category	ID	term	count	genes	logFC	adj_pval	zscore
BP	GO:0006820	monoatomic anion transport	5	HELPU_000044	0.771292709327129	0.06157	8.87643591021912
BP	GO:0006820	monoatomic anion transport	5	HELPU_005882	2.29022650120331	0.06157	8.87643591021912
BP	GO:0006820	monoatomic anion transport	5	HELPU_006903	4.22651702430453	0.06157	8.87643591021912
BP	GO:0006820	monoatomic anion transport	5	HELPU_016237	10.5701542033097	0.06157	8.87643591021912
BP	GO:0006820	monoatomic anion transport	5	HELPU_017439	1.9901236550255	0.06157	8.87643591021912
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_000044	0.771292709327129	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_002803	-2.47444132551434	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_004340	-0.952396454177402	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_006533	2.34801694068063	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_009589	-7.54661022419469	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_012207	-1.76674258380547	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_012438	-1.02619578307257	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_012777	6.32044623728141	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_014194	-1.12421363776477	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_014211	-2.88984721953846	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_014954	-0.798456205700604	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_017141	-1.30160693896412	0.06207	-4.30787547110338
BP	GO:0071214	cellular response to abiotic stimulus	13	HELPU_017350	-5.09151141393355	0.06207	-4.30787547110338
BP	GO:0010438	cellular response to sulfur starvation	1	HELPU_005613	7.55273274289074	0.0631	7.55273274289074
BP	GO:0071275	cellular response to aluminum ion	1	HELPU_002775	0.621323734948752	0.0631	0.621323734948752
BP	GO:0010203	response to very low fluence red light s...	1	HELPU_002803	-2.47444132551434	0.0631	-2.47444132551434
BP	GO:0009584	detection of visible light	1	HELPU_002803	-2.47444132551434	0.0631	-2.47444132551434
BP	GO:0009301	snRNA transcription	1	HELPU_019947	9.21075496134925	0.0631	9.21075496134925
BP	GO:0006212	uracil catabolic process	1	HELPU_017927	0.920197060212358	0.0631	0.920197060212358
BP	GO:1904975	response to bleomycin	1	HELPU_014954	-0.798456205700604	0.0631	-0.798456205700604
BP	GO:1900486	positive regulation of isopentenyl dipho...	1	HELPU_005456	-3.58268058497123	0.0631	-3.58268058497123
BP	GO:2000685	positive regulation of cellular response...	1	HELPU_014954	-0.798456205700604	0.0631	-0.798456205700604
BP	GO:0006792	regulation of sulfur utilization	1	HELPU_005613	7.55273274289074	0.0631	7.55273274289074
BP	GO:1900103	positive regulation of endoplasmic retic...	1	HELPU_012777	6.32044623728141	0.0631	6.32044623728141
BP	GO:0050665	hydrogen peroxide biosynthetic process	3	HELPU_003851	1.08667142209974	0.06748	-1.18280662196206
BP	GO:0050665	hydrogen peroxide biosynthetic process	3	HELPU_011295	-1.83374564790282	0.06748	-1.18280662196206
BP	GO:0050665	hydrogen peroxide biosynthetic process	3	HELPU_017141	-1.30160693896412	0.06748	-1.18280662196206
BP	GO:0071249	cellular response to nitrate	2	HELPU_005583	-0.862169643340046	0.06784	-3.25476097816357
BP	GO:0071249	cellular response to nitrate	2	HELPU_019638	-3.7407574742616	0.06784	-3.25476097816357
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000044	0.771292709327129	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000177	1.43825234278001	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000248	-3.61848394297345	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000263	4.05683860618475	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000274	-1.15702915290884	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000325	-0.641072772560638	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000470	1.84228227330226	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000606	-3.30730407601743	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000611	0.796079355979311	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000845	0.879368874767804	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_000997	1.25582473798461	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_001034	1.92630320255138	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_001359	0.660670778224195	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_001625	-4.7814125423211	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_001772	-0.760441974296718	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_001961	1.18542209603141	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_001983	-2.10660299025151	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_001984	-1.72585806368579	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_002207	-1.14522750389757	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_002265	-1.43734942824451	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_002775	0.621323734948752	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_002803	-2.47444132551434	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_003157	-1.30665694518093	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_003283	0.492953633962678	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_003357	0.729025221173265	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_003575	-1.50795096831903	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_003851	1.08667142209974	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_004129	-1.16646405898483	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_004311	-3.12089957564528	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_004737	3.36455128168559	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_004902	-2.28194892026572	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_005410	-1.01088849355267	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_005456	-3.58268058497123	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_005583	-0.862169643340046	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_005613	7.55273274289074	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_005637	-3.00393996188867	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_005672	-3.84536017026878	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_005678	1.53389690047017	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_005926	-2.99307245991237	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_006292	-1.30404898831941	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_006295	-1.24655233813998	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_006351	-1.36658688790176	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_006537	1.15490222716346	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_006610	-1.09260881935158	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_006639	1.54109941702203	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_006811	1.05460012986492	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_007245	2.44251668065377	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_007293	-3.801147764365	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_007398	-1.87086081551102	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_007736	-2.82501266167125	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_008020	-3.28381739885834	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_008272	7.17459280535687	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_008362	5.97467499426221	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_008408	-1.88592948237929	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_008446	-2.68612934251835	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_008792	-6.24900897387303	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_009016	-7.79587241422448	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_009033	0.610715495937921	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_009310	2.58475180772391	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_009410	-1.1962681223118	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_009743	3.54448288244032	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_010009	1.55050139580325	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_010409	-3.21926310664694	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_010478	2.64198370530414	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_010805	-4.9841787845141	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011034	-1.85491606830998	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011174	0.890938861669066	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011178	-8.80498951598456	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011189	-2.98723767669275	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011295	-1.83374564790282	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011489	4.75856249931118	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011838	-1.03764115273487	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011891	0.843242922377506	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011933	-1.39515014525664	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_011935	-1.79889084836886	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_012137	1.09181651579414	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_012447	1.46119686476988	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_012709	10.8178378932198	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_012777	6.32044623728141	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_013186	1.39747146491803	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_013291	0.629134514392366	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_013485	4.25191001860253	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_013629	0.944127680731221	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_013888	-2.50125094251778	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_013975	-2.88403352739517	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_014211	-2.88984721953846	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_014321	-2.94779707242007	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_014355	2.25466283873364	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_014389	-1.23967079249357	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_014457	-2.00342378395826	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_014793	6.43010602947402	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_015672	-4.12147363472142	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_015885	-1.41425844911752	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_016076	-2.84673174501016	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_016332	3.30956841304289	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_016689	7.54767582032604	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_016940	-3.39220080391433	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_017141	-1.30160693896412	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_017210	3.60408565630745	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_017295	6.62934937328271	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_017527	-3.34371834898101	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_017846	-1.57648587647185	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_017927	0.920197060212358	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_018035	-2.38485676873224	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_018222	-0.641779918194754	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_018238	1.05167047837677	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_018727	0.632229815354286	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_018730	-0.830538482058128	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019000	-1.03743181658673	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019352	2.96875153717727	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019680	3.13938789199079	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019695	2.36989123295586	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019746	-4.08192960623915	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019858	-4.25340942691666	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019892	-3.01850707979298	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019900	-2.88915588271109	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019947	9.21075496134925	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_019986	0.858417177702001	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_020060	-1.58114936070003	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_020561	-3.50147900913684	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_020802	-2.63277480645538	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_021029	5.54551430191918	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_021057	-2.94109680526148	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_021138	11.152709833244	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_021202	4.54213890820285	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_021314	-5.63939761484879	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_021373	-3.04166715866337	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_021968	-2.15587951541468	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_022233	0.889523243202084	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_022596	3.19937428570028	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_023562	3.88764657932984	0.06902	-0.845570555453861
BP	GO:1901576	organic substance biosynthetic process	132	HELPU_023856	1.71714647546167	0.06902	-0.845570555453861
BP	GO:0010345	suberin biosynthetic process	3	HELPU_005456	-3.58268058497123	0.07205	-5.28653787560673
BP	GO:0010345	suberin biosynthetic process	3	HELPU_020802	-2.63277480645538	0.07205	-5.28653787560673
BP	GO:0010345	suberin biosynthetic process	3	HELPU_021057	-2.94109680526148	0.07205	-5.28653787560673
BP	GO:0034614	cellular response to reactive oxygen spe...	5	HELPU_005882	2.29022650120331	0.07316	1.97410833374158
BP	GO:0034614	cellular response to reactive oxygen spe...	5	HELPU_020561	-3.50147900913684	0.07316	1.97410833374158
BP	GO:0034614	cellular response to reactive oxygen spe...	5	HELPU_021822	-2.07585262484376	0.07316	1.97410833374158
BP	GO:0034614	cellular response to reactive oxygen spe...	5	HELPU_021929	6.81182231877022	0.07316	1.97410833374158
BP	GO:0034614	cellular response to reactive oxygen spe...	5	HELPU_022233	0.889523243202084	0.07316	1.97410833374158
BP	GO:0050777	negative regulation of immune response	3	HELPU_017439	1.9901236550255	0.07392	9.15587847843738
BP	GO:0050777	negative regulation of immune response	3	HELPU_021138	11.152709833244	0.07392	9.15587847843738
BP	GO:0050777	negative regulation of immune response	3	HELPU_023837	2.71561322431047	0.07392	9.15587847843738
BP	GO:0034599	cellular response to oxidative stress	8	HELPU_005678	1.53389690047017	0.07781	2.10514613347174
BP	GO:0034599	cellular response to oxidative stress	8	HELPU_005882	2.29022650120331	0.07781	2.10514613347174
BP	GO:0034599	cellular response to oxidative stress	8	HELPU_006615	1.11937996108114	0.07781	2.10514613347174
BP	GO:0034599	cellular response to oxidative stress	8	HELPU_020561	-3.50147900913684	0.07781	2.10514613347174
BP	GO:0034599	cellular response to oxidative stress	8	HELPU_020729	-1.1132648652803	0.07781	2.10514613347174
BP	GO:0034599	cellular response to oxidative stress	8	HELPU_021822	-2.07585262484376	0.07781	2.10514613347174
BP	GO:0034599	cellular response to oxidative stress	8	HELPU_021929	6.81182231877022	0.07781	2.10514613347174
BP	GO:0034599	cellular response to oxidative stress	8	HELPU_022233	0.889523243202084	0.07781	2.10514613347174
BP	GO:0000162	tryptophan biosynthetic process	2	HELPU_000997	1.25582473798461	0.08022	-0.445551337619294
BP	GO:0000162	tryptophan biosynthetic process	2	HELPU_008408	-1.88592948237929	0.08022	-0.445551337619294
MF	GO:0005381	iron ion transmembrane transporter activ...	6	HELPU_003287	1.2459469631786	1.5e-05	-4.44920219776212
MF	GO:0005381	iron ion transmembrane transporter activ...	6	HELPU_006435	1.64705693619498	1.5e-05	-4.44920219776212
MF	GO:0005381	iron ion transmembrane transporter activ...	6	HELPU_007888	-1.48824317801688	1.5e-05	-4.44920219776212
MF	GO:0005381	iron ion transmembrane transporter activ...	6	HELPU_010630	-1.75657872341456	1.5e-05	-4.44920219776212
MF	GO:0005381	iron ion transmembrane transporter activ...	6	HELPU_017191	-7.6329416835211	1.5e-05	-4.44920219776212
MF	GO:0005381	iron ion transmembrane transporter activ...	6	HELPU_019622	-2.91351546140772	1.5e-05	-4.44920219776212
MF	GO:0015087	cobalt ion transmembrane transporter act...	2	HELPU_017191	-7.6329416835211	0.00042	-7.45747136467248
MF	GO:0015087	cobalt ion transmembrane transporter act...	2	HELPU_019622	-2.91351546140772	0.00042	-7.45747136467248
MF	GO:0004420	hydroxymethylglutaryl-CoA reductase (NAD...	2	HELPU_006292	-1.30404898831941	0.00125	-2.96504359921013
MF	GO:0004420	hydroxymethylglutaryl-CoA reductase (NAD...	2	HELPU_019900	-2.88915588271109	0.00125	-2.96504359921013
MF	GO:0015137	citrate transmembrane transporter activi...	2	HELPU_003287	1.2459469631786	0.00247	2.04566267524618
MF	GO:0015137	citrate transmembrane transporter activi...	2	HELPU_006435	1.64705693619498	0.00247	2.04566267524618
MF	GO:0080016	(-)-E-beta-caryophyllene synthase activi...	2	HELPU_019858	-4.25340942691666	0.00405	-5.14202147411678
MF	GO:0080016	(-)-E-beta-caryophyllene synthase activi...	2	HELPU_019892	-3.01850707979298	0.00405	-5.14202147411678
MF	GO:0080017	alpha-humulene synthase activity	2	HELPU_019858	-4.25340942691666	0.00405	-5.14202147411678
MF	GO:0080017	alpha-humulene synthase activity	2	HELPU_019892	-3.01850707979298	0.00405	-5.14202147411678
MF	GO:0008253	5'-nucleotidase activity	2	HELPU_010710	0.667437047883907	0.00828	7.1197465291719
MF	GO:0008253	5'-nucleotidase activity	2	HELPU_011488	9.40140505432977	0.00828	7.1197465291719
MF	GO:0042910	xenobiotic transmembrane transporter act...	4	HELPU_000177	1.43825234278001	0.0099	0.982162148217495
MF	GO:0042910	xenobiotic transmembrane transporter act...	4	HELPU_003287	1.2459469631786	0.0099	0.982162148217495
MF	GO:0042910	xenobiotic transmembrane transporter act...	4	HELPU_006435	1.64705693619498	0.0099	0.982162148217495
MF	GO:0042910	xenobiotic transmembrane transporter act...	4	HELPU_018340	-2.3669319457186	0.0099	0.982162148217495
MF	GO:0097007	4,8,12-trimethyltrideca-1,3,7,11-tetraen...	2	HELPU_002265	-1.43734942824451	0.0109	-2.62994108348751
MF	GO:0097007	4,8,12-trimethyltrideca-1,3,7,11-tetraen...	2	HELPU_004902	-2.28194892026572	0.0109	-2.62994108348751
MF	GO:0097008	(3E)-4,8-dimethyl-1,3,7-nonatriene synth...	2	HELPU_002265	-1.43734942824451	0.0109	-2.62994108348751
MF	GO:0097008	(3E)-4,8-dimethyl-1,3,7-nonatriene synth...	2	HELPU_004902	-2.28194892026572	0.0109	-2.62994108348751
MF	GO:0008802	betaine-aldehyde dehydrogenase activity	2	HELPU_012709	10.8178378932198	0.0109	12.1961381092621
MF	GO:0008802	betaine-aldehyde dehydrogenase activity	2	HELPU_014793	6.43010602947402	0.0109	12.1961381092621
MF	GO:0106144	fraxetin 5-hydroxylase activity	2	HELPU_002265	-1.43734942824451	0.0109	-2.62994108348751
MF	GO:0106144	fraxetin 5-hydroxylase activity	2	HELPU_004902	-2.28194892026572	0.0109	-2.62994108348751
MF	GO:0106149	indole-3-carbonyl nitrile 4-hydroxylase ...	2	HELPU_002265	-1.43734942824451	0.0109	-2.62994108348751
MF	GO:0106149	indole-3-carbonyl nitrile 4-hydroxylase ...	2	HELPU_004902	-2.28194892026572	0.0109	-2.62994108348751
MF	GO:0004176	ATP-dependent peptidase activity	4	HELPU_001772	-0.760441974296718	0.01805	0.803711954152624
MF	GO:0004176	ATP-dependent peptidase activity	4	HELPU_011174	0.890938861669066	0.01805	0.803711954152624
MF	GO:0004176	ATP-dependent peptidase activity	4	HELPU_015500	6.81813078115476	0.01805	0.803711954152624
MF	GO:0004176	ATP-dependent peptidase activity	4	HELPU_015886	-5.34120376022186	0.01805	0.803711954152624
MF	GO:0015038	glutathione disulfide oxidoreductase act...	3	HELPU_005678	1.53389690047017	0.02043	-1.77872782974033
MF	GO:0015038	glutathione disulfide oxidoreductase act...	3	HELPU_020561	-3.50147900913684	0.02043	-1.77872782974033
MF	GO:0015038	glutathione disulfide oxidoreductase act...	3	HELPU_020729	-1.1132648652803	0.02043	-1.77872782974033
MF	GO:0052692	raffinose alpha-galactosidase activity	2	HELPU_006457	2.49285346888886	0.02055	2.75087514171396
MF	GO:0052692	raffinose alpha-galactosidase activity	2	HELPU_013186	1.39747146491803	0.02055	2.75087514171396
MF	GO:0032542	sulfiredoxin activity	1	HELPU_006615	1.11937996108114	0.02059	1.11937996108114
MF	GO:1904408	melatonin binding	1	HELPU_012657	0.890651604690863	0.02059	0.890651604690863
MF	GO:0008502	melatonin receptor activity	1	HELPU_012657	0.890651604690863	0.02059	0.890651604690863
MF	GO:0042299	lupeol synthase activity	1	HELPU_011034	-1.85491606830998	0.02059	-1.85491606830998
MF	GO:0004644	phosphoribosylglycinamide formyltransfer...	1	HELPU_000845	0.879368874767804	0.02059	0.879368874767804
MF	GO:0033984	indole-3-glycerol-phosphate lyase activi...	1	HELPU_000997	1.25582473798461	0.02059	1.25582473798461
MF	GO:0003837	beta-ureidopropionase activity	1	HELPU_017927	0.920197060212358	0.02059	0.920197060212358
MF	GO:0047209	coniferyl-alcohol glucosyltransferase ac...	1	HELPU_001983	-2.10660299025151	0.02059	-2.10660299025151
MF	GO:0102483	scopolin beta-glucosidase activity	2	HELPU_003121	-1.48372184034499	0.02433	-0.0586593368741747
MF	GO:0102483	scopolin beta-glucosidase activity	2	HELPU_005901	1.40076501057772	0.02433	-0.0586593368741747
MF	GO:0061631	ubiquitin conjugating enzyme activity	4	HELPU_005359	0.562677919029932	0.02801	6.49550426938989
MF	GO:0061631	ubiquitin conjugating enzyme activity	4	HELPU_012708	-1.57008925772886	0.02801	6.49550426938989
MF	GO:0061631	ubiquitin conjugating enzyme activity	4	HELPU_014793	6.43010602947402	0.02801	6.49550426938989
MF	GO:0061631	ubiquitin conjugating enzyme activity	4	HELPU_019780	7.56831384800469	0.02801	6.49550426938989
MF	GO:0000293	ferric-chelate reductase activity	2	HELPU_000179	-1.73941557749888	0.02837	-6.31060304029265
MF	GO:0000293	ferric-chelate reductase activity	2	HELPU_011369	-7.18512482883588	0.02837	-6.31060304029265
MF	GO:0004222	metalloendopeptidase activity	4	HELPU_001772	-0.760441974296718	0.03135	-0.332538118594214
MF	GO:0004222	metalloendopeptidase activity	4	HELPU_003373	-1.38156128382461	0.03135	-0.332538118594214
MF	GO:0004222	metalloendopeptidase activity	4	HELPU_015500	6.81813078115476	0.03135	-0.332538118594214
MF	GO:0004222	metalloendopeptidase activity	4	HELPU_015886	-5.34120376022186	0.03135	-0.332538118594214
MF	GO:0052747	sinapyl alcohol dehydrogenase activity	2	HELPU_008792	-6.24900897387303	0.03265	-6.5695000951245
MF	GO:0052747	sinapyl alcohol dehydrogenase activity	2	HELPU_021373	-3.04166715866337	0.03265	-6.5695000951245
